ds,yhat,yhat_lower,yhat_upper
2024-01-03 00:00:00,1.6321073546144917,1.2449406767447522,2.0152534943699347
2024-01-03 01:00:00,1.3426297718722326,0.9615405685884153,1.718420609365548
2024-01-03 02:00:00,1.2834080638208418,0.8581324768192676,1.6622745844033737
2024-01-03 03:00:00,1.420200474961814,1.0068806271827426,1.8347308903123287
2024-01-03 04:00:00,1.6761433693656618,1.2640788994073147,2.079260882299453
2024-01-03 05:00:00,1.9908555900572549,1.602369854684008,2.389871254247709
2024-01-03 06:00:00,2.338355467968707,1.9368190775085035,2.7194732228382272
2024-01-03 07:00:00,2.6957916562405133,2.3120556500465415,3.100018941402791
2024-01-03 08:00:00,3.007406262965066,2.5812831461504784,3.369165607673613
2024-01-03 09:00:00,3.1932562158706714,2.8075384931644787,3.56934077896306
2024-01-03 10:00:00,3.204563896532917,2.8121602706751303,3.618706644653789
2024-01-03 11:00:00,3.0751721129661655,2.6901035987844635,3.469257056002631
2024-01-03 12:00:00,2.915073891455825,2.5157025201857146,3.303423306357783
2024-01-03 13:00:00,2.8428462205122966,2.439973229444997,3.2541574048925224
2024-01-03 14:00:00,2.910364977444708,2.5153927780481835,3.297150227900345
2024-01-03 15:00:00,3.080512126808119,2.665492043573144,3.4697679213341273
2024-01-03 16:00:00,3.2697774694928476,2.8450431388958486,3.6353470135303176
2024-01-03 17:00:00,3.410380803738484,3.0080672136524202,3.82728122866204
2024-01-03 18:00:00,3.475691612148453,3.0796376506620375,3.898549214321749
2024-01-03 19:00:00,3.456336462502854,3.0630536931429124,3.877377531511842
2024-01-03 20:00:00,3.3266146121849376,2.929007558245578,3.723544941767543
2024-01-03 21:00:00,3.0486058667963722,2.643935311251288,3.4102545816296224
2024-01-03 22:00:00,2.617658697417154,2.2305320119652343,3.037249848250987
2024-01-03 23:00:00,2.103505497118108,1.722700160527561,2.4868367936546196
2024-01-04 00:00:00,1.6379753791174005,1.260103194754285,2.0443824708927747
2024-01-04 01:00:00,1.348504823818249,0.9394051134159994,1.7410671118413865
2024-01-04 02:00:00,1.289247454966058,0.9104709502321543,1.6690784878189715
2024-01-04 03:00:00,1.4259585413200784,1.0431149304687923,1.8122259461150376
2024-01-04 04:00:00,1.681772096552229,1.302682627444966,2.0978902442706264
2024-01-04 05:00:00,1.996305290067547,1.596393494103253,2.3711385309634845
2024-01-04 06:00:00,2.3435754985579056,1.9291080831193497,2.7447035985039134
2024-01-04 07:00:00,2.700731173425588,2.3309775263644297,3.093256492698703
2024-01-04 08:00:00,3.012014996611415,2.5880474750170337,3.4031438474485722
2024-01-04 09:00:00,3.197485257926926,2.7869405925573587,3.5998856611402394
2024-01-04 10:00:00,3.208366491209571,2.816886496510663,3.638800667604987
2024-01-04 11:00:00,3.078504438008389,2.674628507486865,3.4784211776886713
2024-01-04 12:00:00,2.9178958196150795,2.531517634263053,3.324780695617749
2024-01-04 13:00:00,2.8451220506574684,2.4377356734634996,3.2471157548802103
2024-01-04 14:00:00,2.9120641247248717,2.5112193599742527,3.30405793386433
2024-01-04 15:00:00,3.0816097620524046,2.6931894059158346,3.463590817077964
2024-01-04 16:00:00,3.2702550982738487,2.876081024289812,3.6490259965167127
2024-01-04 17:00:00,3.4102267765030203,3.0155818122620266,3.800885033290576
2024-01-04 18:00:00,3.4749015574061657,3.0522797029660316,3.8697583507101725
2024-01-04 19:00:00,3.4549136360127473,3.051849394182579,3.8570617321497185
2024-01-04 20:00:00,3.3245701562226553,2.917290481982503,3.706448697999557
2024-01-04 21:00:00,3.045958974480059,2.6331026849643258,3.4488305516508047
2024-01-04 22:00:00,2.6144366784107094,2.22258510731189,3.029106190462506
2024-01-04 23:00:00,2.099743742096792,1.6897447814069184,2.4901080990140603
2024-01-05 00:00:00,1.6337172219115286,1.2200587258611693,1.984382014540713
2024-01-05 01:00:00,1.3438013008157599,0.942585638955839,1.7283497325064192
2024-01-05 02:00:00,1.2841569636521428,0.910614872010751,1.6913272278756302
2024-01-05 03:00:00,1.420546400120601,1.0297846279500615,1.8447586409982288
2024-01-05 04:00:00,1.6761100099887947,1.2829100304434764,2.050240786893749
2024-01-05 05:00:00,1.9904707244376754,1.587769100523604,2.3899003094847884
2024-01-05 06:00:00,2.337650974119178,1.9331431252705118,2.741487084185126
2024-01-05 07:00:00,2.69480348079489,2.3130402633229608,3.093924018632941
2024-01-05 08:00:00,3.0061743455260874,2.577298312408271,3.4102827776266307
2024-01-05 09:00:00,3.1918243677833535,2.803161221901847,3.5943943023818448
2024-01-05 10:00:00,3.2029796334732,2.8046517656446484,3.6040333302650094
2024-01-05 11:00:00,3.0734864413314833,2.66663697102559,3.4510449703738746
2024-01-05 12:00:00,2.91334104902809,2.538085598427337,3.3161321510568644
2024-01-05 13:00:00,2.841123372649103,2.4395929191148125,3.2334091644473393
2024-01-05 14:00:00,2.9087118703031205,2.5289400792151118,3.320404855442084
2024-01-05 15:00:00,3.0789907000170205,2.6959891575291395,3.46672622006185
2024-01-05 16:00:00,3.2684514309213855,2.8709083167064033,3.6370602044146865
2024-01-05 17:00:00,3.4093151698109603,3.0110488718249813,3.7994911876445476
2024-01-05 18:00:00,3.474952217455835,3.0583211990053107,3.8362162110264304
2024-01-05 19:00:00,3.4559894429325846,3.0555893345650964,3.826254004675155
2024-01-05 20:00:00,3.326725866356159,2.958833685406167,3.725333929734124
2024-01-05 21:00:00,3.049240500741604,2.637518408742682,3.4346392152241987
2024-01-05 22:00:00,2.618880457958791,2.219086483136027,3.035447306420508
2024-01-05 23:00:00,2.1053761994819213,1.7325521186532697,2.523908980739634
2024-01-06 00:00:00,1.6405543346197824,1.2363863127373795,2.0252969978553264
2024-01-06 01:00:00,1.3518482735428756,0.9526354949303933,1.7570812772244278
2024-01-06 02:00:00,1.2934080154159844,0.9181323257245371,1.693111023201195
2024-01-06 03:00:00,1.4309846680205185,1.0264778960741945,1.8327614074900276
2024-01-06 04:00:00,1.6877075714956349,1.2618005818566913,2.0942524437772705
2024-01-06 05:00:00,2.0031887387603113,1.6219767619797163,2.4073313136133034
2024-01-06 06:00:00,2.3514399421876124,1.9690335100837726,2.774474336386851
2024-01-06 07:00:00,2.7096036214042707,2.3290884349107133,3.104505985390939
2024-01-06 08:00:00,3.021916084405607,2.6444579281906844,3.401758064746891
2024-01-06 09:00:00,3.2084289345853367,2.7956054116617883,3.5798204381000325
2024-01-06 10:00:00,3.2203597608272316,2.842195995190073,3.6106746515817325
2024-01-06 11:00:00,3.0915471583612857,2.694331670259055,3.479013373090049
2024-01-06 12:00:00,2.9319805611800263,2.5348975291059195,3.3306462989114767
2024-01-06 13:00:00,2.8602340181985952,2.4595767952960275,3.271630040979011
2024-01-06 14:00:00,2.928181143269563,2.5034973316717357,3.3170216287119523
2024-01-06 15:00:00,3.0987023283051887,2.7020644241617116,3.5118934574444136
2024-01-06 16:00:00,3.2882864978561437,2.8578797753637484,3.689191479334688
2024-01-06 17:00:00,3.429153266782847,3.044820573708765,3.851669521666542
2024-01-06 18:00:00,3.494672614804678,3.0709677332385334,3.869880442782523
2024-01-06 19:00:00,3.475472266314724,3.0737107087822237,3.8561993966299
2024-01-06 20:00:00,3.3458532654224995,2.93664306816629,3.7212699233104387
2024-01-06 21:00:00,3.0678977972393793,2.6550988703366976,3.4423894059085427
2024-01-06 22:00:00,2.6369572605283134,2.2268075520798516,3.027837311466384
2024-01-06 23:00:00,2.122767472825977,1.7214244923910593,2.5239361622606613
2024-01-07 00:00:00,1.6571614112277901,1.2552646081883185,2.0519638928946136
2024-01-07 01:00:00,1.3675797968465964,0.969293004409182,1.777200612327557
2024-01-07 02:00:00,1.308180804037706,0.9174248136944031,1.697474267866468
2024-01-07 03:00:00,1.44472449170066,1.057741034267222,1.8653749372351438
2024-01-07 04:00:00,1.700349830318029,1.3124256519260622,2.1082878836511827
2024-01-07 05:00:00,2.014679038415384,1.635732486675098,2.409649519101934
2024-01-07 06:00:00,2.361734559246763,1.9345826265507515,2.7674670643520534
2024-01-07 07:00:00,2.7186698538320337,2.33541392754092,3.0974347396312623
2024-01-07 08:00:00,3.029732483889688,2.6257391802233196,3.3988812030066806
2024-01-07 09:00:00,3.2149854187229074,2.8261992419805346,3.6087196192526303
2024-01-07 10:00:00,3.225657604302204,2.8407490270650593,3.591450098821593
2024-01-07 11:00:00,3.095598864155997,2.6913011350406437,3.487130792065356
2024-01-07 12:00:00,2.934809613701955,2.5229168578915377,3.3276056378774115
2024-01-07 13:00:00,2.8618745219920627,2.454944183660446,3.2484405469076068
2024-01-07 14:00:00,2.928677352026487,2.5332888607701975,3.350150924418905
2024-01-07 15:00:00,3.0981080702529233,2.6899300845830365,3.495982544514216
2024-01-07 16:00:00,3.286664504764375,2.8918652272950496,3.6768776421198806
2024-01-07 17:00:00,3.426574414842906,2.9974042349363312,3.8363237598769864
2024-01-07 18:00:00,3.4912150868066947,3.0764838828403707,3.877872672196056
2024-01-07 19:00:00,3.471220645097028,3.049751264059023,3.880219466607748
2024-01-07 20:00:00,3.340897569601305,2.9229644770187733,3.7674906071239254
2024-01-07 21:00:00,3.062332470725643,2.685262024615739,3.48550855770964
2024-01-07 22:00:00,2.630880127628235,2.2416831881937114,3.01231201051339
2024-01-07 23:00:00,2.116278671397671,1.6946230567423954,2.526367143651857
2024-01-08 00:00:00,1.6503623163135728,1.2422360876372,2.0463063113820827
2024-01-08 01:00:00,1.3605719470141846,0.9771792659193618,1.7816932583370286
2024-01-08 02:00:00,1.301064842970105,0.9116166270642473,1.7228685616405
2024-01-08 03:00:00,1.437599137095117,1.0568272615532774,1.8091624958734418
2024-01-08 04:00:00,1.6933108815284803,1.3077959288931151,2.098977079342472
2024-01-08 05:00:00,2.0078184340361007,1.612211127723651,2.3810123602346542
2024-01-08 06:00:00,2.3551394949267275,1.9503171594123845,2.7228005654512057
2024-01-08 07:00:00,2.7124219698750744,2.334805724205197,3.1067735394735756
2024-01-08 08:00:00,3.023907131237306,2.6030946096394687,3.430046092708133
2024-01-08 09:00:00,3.209651010899569,2.801408644017446,3.622047428401513
2024-01-08 10:00:00,3.220875061795201,2.850505027805058,3.6456718522902207
2024-01-08 11:00:00,3.091421156498328,2.699466369406084,3.4731063189433065
2024-01-08 12:00:00,2.9312814032982493,2.5434739594395013,3.3125987281791973
2024-01-08 13:00:00,2.8590319124326578,2.445835914124306,3.2375527097746972
2024-01-08 14:00:00,2.9265477423487427,2.5229159161552137,3.3346413843497276
2024-01-08 15:00:00,3.0967101152572196,2.7121679708387365,3.4875987905664347
2024-01-08 16:00:00,3.2860081802142167,2.8913735559384497,3.6822486086664554
2024-01-08 17:00:00,3.4266611850736695,2.9936152405707595,3.8100495816218856
2024-01-08 18:00:00,3.492038171033986,3.0879487354332054,3.899706522426559
2024-01-08 19:00:00,3.472765377510718,3.0857606338099512,3.884489163212715
2024-01-08 20:00:00,3.3431418472473498,2.920180912117971,3.739151352928375
2024-01-08 21:00:00,3.0652472820497105,2.676291917214316,3.4697277913404343
2024-01-08 22:00:00,2.6344301538467856,2.242905674504559,3.0260979468825733
2024-01-08 23:00:00,2.1204229516814834,1.7233838931249872,2.522867846985687
2024-01-09 00:00:00,1.6550549672627393,1.286760023640823,2.0813097101583753
2024-01-09 01:00:00,1.365762926530069,0.9569824157362858,1.7392200679103211
2024-01-09 02:00:00,1.3067007477146437,0.9088814723367249,1.7133390354033304
2024-01-09 03:00:00,1.4436240226455974,1.0446659054032692,1.830460286041889
2024-01-09 04:00:00,1.6996670943291476,1.304882412209729,2.119375685398544
2024-01-09 05:00:00,2.0144474439315205,1.6125964507191533,2.4326825942553945
2024-01-09 06:00:00,2.361982717246119,1.961320849166003,2.7693138966997974
2024-01-09 07:00:00,2.719421566607532,2.338776587929226,3.134803296385174
2024-01-09 08:00:00,3.031006780608966,2.6189907332063336,3.4564265786980535
2024-01-09 09:00:00,3.2167966357330577,2.820323263778272,3.6051039412816417
2024-01-09 10:00:00,3.2280155075633985,2.819506806399023,3.64491649520357
2024-01-09 11:00:00,3.09850881047227,2.7057550991181265,3.4854856024542418
2024-01-09 12:00:00,2.938272747404577,2.530180485109972,3.3358390031837257
2024-01-09 13:00:00,2.86588800315339,2.4929810840649447,3.2412160168706086
2024-01-09 14:00:00,2.9332346121704695,2.5433722559618057,3.302822374982329
2024-01-09 15:00:00,3.1031990912353598,2.6816134320564884,3.5185233775999345
2024-01-09 16:00:00,3.292276116366005,2.9133265248893525,3.7012379118484557
2024-01-09 17:00:00,3.432690606533752,3.0330889099405876,3.83709182645924
2024-01-09 18:00:00,3.4978173291077264,3.0978648175374985,3.9106205706390686
2024-01-09 19:00:00,3.4782882159898945,3.066855402199854,3.879050025760925
2024-01-09 20:00:00,3.348407881561565,2.9662252143701924,3.747437684130231
2024-01-09 21:00:00,3.07026139401511,2.6664008541469957,3.4534016886445653
2024-01-09 22:00:00,2.639202305913199,2.232380025028308,3.0189721989137497
2024-01-09 23:00:00,2.124967825666168,1.7090718234254405,2.525941547158712
2024-01-10 00:00:00,1.659391533579026,1.2553575370579717,2.0390195410164074
2024-01-10 01:00:00,1.3699139508384874,0.9617430436367758,1.7779286100364153
2024-01-10 02:00:00,1.310692242787776,0.9294485144478669,1.7121298109211838
2024-01-10 03:00:00,1.447484653929171,1.0383378757128292,1.8572216575781035
2024-01-10 04:00:00,1.7034275483332495,1.2926135619106434,2.1295072363047813
2024-01-10 05:00:00,2.018139769025773,1.618595069721356,2.4399554841784035
2024-01-10 06:00:00,2.3656396469367578,1.963680447438033,2.7514916942035472
2024-01-10 07:00:00,2.7230758352080535,2.360692373395583,3.1063530600023954
2024-01-10 08:00:00,3.034690441933023,2.631594279138709,3.4206306056106843
2024-01-10 09:00:00,3.2204803698463556,2.7929597693989243,3.625203413018594
2024-01-10 10:00:00,3.2317280255161744,2.849565176792006,3.6608922927595033
2024-01-10 11:00:00,3.102276216966713,2.686091571074453,3.506133242248601
2024-01-10 12:00:00,2.942117970456338,2.537812205946457,3.3017827207659143
2024-01-10 13:00:00,2.869830274520788,2.4825342055660107,3.263571086171443
2024-01-10 14:00:00,2.937289006462304,2.5308360284662803,3.3223318027068744
2024-01-10 15:00:00,3.1073761308344814,2.7198828690258186,3.518456236940689
2024-01-10 16:00:00,3.296581448527602,2.881525490597638,3.71300307336392
2024-01-10 17:00:00,3.43712475778133,3.040343150046813,3.835467542873776
2024-01-10 18:00:00,3.502375541197809,3.121905718689409,3.9034853725800445
2024-01-10 19:00:00,3.4829603665621005,3.0858452164857475,3.862860401074812
2024-01-10 20:00:00,3.353178491251399,2.9500007844582323,3.757510179432692
2024-01-10 21:00:00,3.0751097208713873,2.7115604907837674,3.4830622130074373
2024-01-10 22:00:00,2.6441025265268188,2.236209187970174,3.06450353398583
2024-01-10 23:00:00,2.1298893012089626,1.7191478776393907,2.483853483855328
2024-01-11 00:00:00,1.6642991582171804,1.2565213570338052,2.080969428036023
2024-01-11 01:00:00,1.3747685779271832,1.0003239959996082,1.814177990668107
2024-01-11 02:00:00,1.315451184083974,0.9677958106445731,1.7054635019502644
2024-01-11 03:00:00,1.4521022454469013,1.0557810985064036,1.8199081766673924
2024-01-11 04:00:00,1.7078557756886152,1.3215101985657687,2.107739487374885
2024-01-11 05:00:00,2.022328944211587,1.6520940406861122,2.4233747411082853
2024-01-11 06:00:00,2.3695391277106,1.9728002246940282,2.7596428156083306
2024-01-11 07:00:00,2.726634777586809,2.335818318034091,3.1360470232463626
2024-01-11 08:00:00,3.0378585757807883,2.6012758574709003,3.4493947079795424
2024-01-11 09:00:00,3.223268812103294,2.8171297458722115,3.6062195026299304
2024-01-11 10:00:00,3.2340900203942433,2.858410701369858,3.6473407274171987
2024-01-11 11:00:00,3.104167942200924,2.691046135765391,3.4839201252376983
2024-01-11 12:00:00,2.9434992988160538,2.5383888008901216,3.305870195597908
2024-01-11 13:00:00,2.8706655048673824,2.4589442004512176,3.26758124444661
2024-01-11 14:00:00,2.937547553943945,2.5785403691877455,3.35583141700431
2024-01-11 15:00:00,3.1070331662802193,2.684607587856327,3.4789545633814427
2024-01-11 16:00:00,3.2956184775090924,2.8846118692600404,3.6945996520818722
2024-01-11 17:00:00,3.4355301307472814,3.0454364841875363,3.839986685596665
2024-01-11 18:00:00,3.5001448866583544,3.1381526125179504,3.891149397962556
2024-01-11 19:00:00,3.480096940272801,3.0877247433967137,3.8962805572009427
2024-01-11 20:00:00,3.349693435490532,2.9686866293937686,3.729289541800205
2024-01-11 21:00:00,3.071022228756531,2.6565637106195297,3.470086148243246
2024-01-11 22:00:00,2.639439907694501,2.2867968337269997,3.014326183683271
2024-01-11 23:00:00,2.124686946417532,1.7257487921641328,2.5160292716574832
2024-01-12 00:00:00,1.658600401212706,1.2378297283656166,2.045908754651829
2024-01-12 01:00:00,1.3686244551260942,0.9435721355542583,1.7479592217067046
2024-01-12 02:00:00,1.3089200929715261,0.8853842231166945,1.7025706718854716
2024-01-12 03:00:00,1.445249504436717,1.0265955937648192,1.823190105647356
2024-01-12 04:00:00,1.7007530893266385,1.302789321441032,2.094031722061359
2024-01-12 05:00:00,2.0150537787831375,1.6206120199107512,2.4188911275307032
2024-01-12 06:00:00,2.362174003473296,1.9696930990234398,2.76224337744942
2024-01-12 07:00:00,2.7192664851381094,2.329397625100017,3.103533052394353
2024-01-12 08:00:00,3.0305773248969023,2.6716002410110233,3.436216065965248
2024-01-12 09:00:00,3.2161673221611817,2.8228205972550033,3.590759091814234
2024-01-12 10:00:00,3.2272625628593126,2.805830735847091,3.611532980631444
2024-01-12 11:00:00,3.097709345725458,2.6938179101088404,3.5265763064443845
2024-01-12 12:00:00,2.9375039284305067,2.5230870489589816,3.319847854210878
2024-01-12 13:00:00,2.86522622706046,2.484413845067049,3.274224415454167
2024-01-12 14:00:00,2.932754699723601,2.5375960270475724,3.3394315157869134
2024-01-12 15:00:00,3.102973504446249,2.694777331859664,3.4896445628241124
2024-01-12 16:00:00,3.2923742103580325,2.86565562997171,3.678693176919246
2024-01-12 17:00:00,3.4331779242566616,3.0178887455591163,3.8513794803132817
2024-01-12 18:00:00,3.4987549469094645,3.0722046006032158,3.8950470798094408
2024-01-12 19:00:00,3.4797321473940817,3.0857439422492914,3.8931369262856372
2024-01-12 20:00:00,3.350408545825479,2.954281838344185,3.7544788482034375
2024-01-12 21:00:00,3.072863155219488,2.69439558306936,3.4842781309722968
2024-01-12 22:00:00,2.642443087444029,2.2511112759517786,3.0469558635561738
2024-01-12 23:00:00,2.1288788039755806,1.6965479986094125,2.487101226189031
2024-01-13 00:00:00,1.663996914122366,1.271631420559885,2.0391378515713816
2024-01-13 01:00:00,1.3752308280546146,0.9681307135466629,1.7542225005766288
2024-01-13 02:00:00,1.3167305449367674,0.9206507780635229,1.72784339470925
2024-01-13 03:00:00,1.454247172550193,1.0368883687551809,1.8491296577235823
2024-01-13 04:00:00,1.7109100510348836,1.2954005669651831,2.10083362174162
2024-01-13 05:00:00,2.026331193307241,1.6354437816466194,2.4004759692595106
2024-01-13 06:00:00,2.3745223717431965,1.993915367432373,2.767784405746555
2024-01-13 07:00:00,2.7326260259683806,2.3265864369995177,3.109440413943595
2024-01-13 08:00:00,3.044878463963027,2.6551843660536742,3.4454106166790046
2024-01-13 09:00:00,3.231331289164576,2.8358702432508838,3.6321351164779556
2024-01-13 10:00:00,3.2432020904147882,2.8612066824213445,3.6637365708613667
2024-01-13 11:00:00,3.114329462957294,2.6845684341939706,3.5024312688258297
2024-01-13 12:00:00,2.9547028407914433,2.590071303600652,3.3556034889568758
2024-01-13 13:00:00,2.882896272811392,2.483931819328116,3.2871532810226887
2024-01-13 14:00:00,2.9507833728914115,2.564271093729989,3.386358945810602
2024-01-13 15:00:00,3.1212445329358443,2.7358289738800896,3.510875234401795
2024-01-13 16:00:00,3.310768677494212,2.893385917508575,3.693601924521618
2024-01-13 17:00:00,3.45157542142997,3.088534776495453,3.8603801556327304
2024-01-13 18:00:00,3.5170347444596697,3.0932550776949466,3.926406614818766
2024-01-13 19:00:00,3.4977743709816074,3.1028392604086923,3.899321528572146
2024-01-13 20:00:00,3.3680953450932325,2.9644379604496325,3.760042001315525
2024-01-13 21:00:00,3.09007985191796,2.681575217196861,3.4999180911786754
2024-01-13 22:00:00,2.6590792902149563,2.2814639543163877,3.036703500135911
2024-01-13 23:00:00,2.144829477520459,1.7338868631766515,2.5527723959222723
2024-01-14 00:00:00,1.6791633909318349,1.2814398588332159,2.0766493942539905
2024-01-14 01:00:00,1.3895217515590825,0.9807641119188086,1.79830003283798
2024-01-14 02:00:00,1.3300627337599773,0.9296773952630223,1.713040703557183
2024-01-14 03:00:00,1.4665463964317453,1.0660089411906566,1.858933696404261
2024-01-14 04:00:00,1.7221117100577363,1.33743171531703,2.0814001157026913
2024-01-14 05:00:00,2.0363808931637193,1.6116532298569484,2.393553497798595
2024-01-14 06:00:00,2.3833763890038275,1.9840665747749096,2.768597638417171
2024-01-14 07:00:00,2.74025165859755,2.3429096933670563,3.138196364744317
2024-01-14 08:00:00,3.05125426366337,2.672194205122985,3.4512228805616867
2024-01-14 09:00:00,3.236447173504317,2.8389238228431846,3.6327967467579936
2024-01-14 10:00:00,3.2470593340911877,2.8734519420159024,3.6159633025855182
2024-01-14 11:00:00,3.116940568953472,2.755428600693044,3.5381922066123144
2024-01-14 12:00:00,2.956091293507201,2.549454576421301,3.3800965251211355
2024-01-14 13:00:00,2.883096176806996,2.475768862440476,3.2904196665052265
2024-01-14 14:00:00,2.949838981849741,2.5375301230797778,3.3405015674840226
2024-01-14 15:00:00,3.1192096750849836,2.753339474481847,3.525684465971255
2024-01-14 16:00:00,3.3077060846048303,2.898309768436395,3.7098872156716376
2024-01-14 17:00:00,3.447555969691437,3.0325918609129876,3.826111376980788
2024-01-14 18:00:00,3.5121366166631214,3.1012886397351624,3.9448913005187447
2024-01-14 19:00:00,3.4920821499613526,3.0796066036431764,3.8917170390242424
2024-01-14 20:00:00,3.361699049473496,2.9543234807753636,3.7539358274518877
2024-01-14 21:00:00,3.083073925605646,2.6828284772841977,3.4906610396126196
2024-01-14 22:00:00,2.651561557516303,2.251058896893954,3.0576077277978273
2024-01-14 23:00:00,2.1369000762935704,1.7475677286839493,2.5272854655151624
2024-01-15 00:00:00,1.6709236962417027,1.276814650929894,2.0933650613813044
2024-01-15 01:00:00,1.3810733019280816,0.9948111920059238,1.783447479938745
2024-01-15 02:00:00,1.3215061728938147,0.9268285381945011,1.6995976016142427
2024-01-15 03:00:00,1.4579804420276448,1.0460308951219397,1.8711642974789104
2024-01-15 04:00:00,1.7136321614536376,1.3189293616005495,2.115758149644695
2024-01-15 05:00:00,2.0280796889858665,1.6518450944369558,2.4317368866880273
2024-01-15 06:00:00,2.375340724885187,1.970022499131445,2.7810402718506175
2024-01-15 07:00:00,2.7325631748420225,2.310275665547477,3.122841468729866
2024-01-15 08:00:00,3.043988311212408,2.660857407514994,3.430825540593923
2024-01-15 09:00:00,3.229672165882397,2.8246247904317707,3.612426003194036
2024-01-15 10:00:00,3.240836191785602,2.8292335844638408,3.6689743558920074
2024-01-15 11:00:00,3.1113222614972,2.7106907383314978,3.520884860378159
2024-01-15 12:00:00,2.9511224833049345,2.562254773756056,3.3469054050168525
2024-01-15 13:00:00,2.8788129674489884,2.473569978629476,3.2703050961904423
2024-01-15 14:00:00,2.9462687723734358,2.561055566811691,3.339645120464707
2024-01-15 15:00:00,3.1163711202907187,2.723430469650183,3.503392431064108
2024-01-15 16:00:00,3.3056091602561097,2.9084518831341013,3.7211137741584035
2024-01-15 17:00:00,3.4462021401236687,3.050505704260328,3.873270681025849
2024-01-15 18:00:00,3.511519101091835,3.113326119090855,3.9347243774213143
2024-01-15 19:00:00,3.492186282576502,3.0708488029900236,3.8994940433779046
2024-01-15 20:00:00,3.3625027273209493,2.9767937794826675,3.74789689875715
2024-01-15 21:00:00,3.084548137131158,2.6985286323038955,3.505691208245862
2024-01-15 22:00:00,2.653670983936296,2.2685752037268014,3.0420904693160926
