ds,yhat,yhat_lower,yhat_upper
2024-01-02 20:00:00,1.3475372271028525,0.7626949479248503,1.9680050966802434
2024-01-02 21:00:00,1.1323168943489357,0.5436173148107446,1.7534035912594597
2024-01-02 22:00:00,0.8574080138955438,0.2539903835805437,1.4699816172666091
2024-01-02 23:00:00,0.5807637532255643,-0.007898989615608988,1.1641847584212976
2024-01-03 00:00:00,0.36674609823930504,-0.24263908288501088,0.9626032942343723
2024-01-03 01:00:00,0.2529385729986592,-0.3716838977886678,0.8947931519411523
2024-01-03 02:00:00,0.2338987491686162,-0.39108980075084615,0.809783967879838
2024-01-03 03:00:00,0.27774519406933573,-0.3228782425193244,0.8727575027162038
2024-01-03 04:00:00,0.36073439506757154,-0.2605127750593087,1.0243699322751798
2024-01-03 05:00:00,0.4863489156875324,-0.14413772100283578,1.0530867316670447
2024-01-03 06:00:00,0.6692032898511222,0.0482126761400851,1.2933780210855839
2024-01-03 07:00:00,0.8988856222516916,0.31278444332980754,1.5299354054174559
2024-01-03 08:00:00,1.1212225649841594,0.5046748589648143,1.7516334089606684
2024-01-03 09:00:00,1.2612349746810843,0.621483933447367,1.8563240425902638
2024-01-03 10:00:00,1.2738781317133414,0.6595284556305243,1.866073169185421
2024-01-03 11:00:00,1.1808778827236335,0.536771066325304,1.793959225963742
2024-01-03 12:00:00,1.0611632749106183,0.4709987587544973,1.7169268242503604
2024-01-03 13:00:00,1.0008267912451154,0.3912712352466357,1.604706083478751
2024-01-03 14:00:00,1.0414019782255362,0.44345221441412164,1.6567970842999542
2024-01-03 15:00:00,1.1636149681630068,0.5441434705954369,1.7684568990221807
2024-01-03 16:00:00,1.3113623641893808,0.7410655642248943,1.9108619289118725
2024-01-03 17:00:00,1.4288644378651623,0.8473552746634928,2.0396601055612824
2024-01-03 18:00:00,1.4807784286617727,0.9061517354411294,2.0890980141258537
2024-01-03 19:00:00,1.4490781393630696,0.8004307257029839,2.0779086565007727
2024-01-03 20:00:00,1.3245767656472571,0.7465606633575486,1.9134542203434368
2024-01-03 21:00:00,1.1109558281481142,0.5005751583486203,1.714604808465665
2024-01-03 22:00:00,0.8379745395628002,0.25697490658755606,1.4431476421262848
2024-01-03 23:00:00,0.5635729468712687,-0.08421815359886536,1.1463338095783209
2024-01-04 00:00:00,0.35209567935478203,-0.27964972331355425,0.9614013166523381
2024-01-04 01:00:00,0.2411048288023686,-0.3847239215203527,0.856738767022212
2024-01-04 02:00:00,0.22513267228353706,-0.35871014158225384,0.8137136700988643
2024-01-04 03:00:00,0.27226888416964135,-0.34288364484266265,0.8949339120272158
2024-01-04 04:00:00,0.35873777196576173,-0.2608863296490882,0.9911669725849487
2024-01-04 05:00:00,0.48798678779708016,-0.1133283081745233,1.0571514187805688
2024-01-04 06:00:00,0.6745928177154898,0.028565878989050074,1.2968589380999587
2024-01-04 07:00:00,0.9081042121726068,0.2837801294268703,1.5126530227268837
2024-01-04 08:00:00,1.1343062225489904,0.5186150219477103,1.7068584728705696
2024-01-04 09:00:00,1.2781771424509532,0.6742125123438323,1.924832854426723
2024-01-04 10:00:00,1.2946290294976421,0.6934397378984547,1.9347662461774822
2024-01-04 11:00:00,1.2053443626483742,0.5529723540298894,1.768894090755584
2024-01-04 12:00:00,1.0892091971882372,0.461578368311102,1.718270386276976
2024-01-04 13:00:00,1.0322739202430995,0.4254672710405057,1.6075414862265638
2024-01-04 14:00:00,1.0760313918358113,0.4054611110266981,1.6433675497263263
2024-01-04 15:00:00,1.2011689672514503,0.5689220523662316,1.7924082451473327
2024-01-04 16:00:00,1.3515468625649338,0.7433869196413575,2.0116595751079833
2024-01-04 17:00:00,1.4713518073421021,0.8742487322180594,2.137669554961587
2024-01-04 18:00:00,1.5252107679637734,0.8886198134597265,2.1264641625266023
2024-01-04 19:00:00,1.495070930264831,0.8660260244950027,2.0682813934517754
2024-01-04 20:00:00,1.3717228749871644,0.7790843867375941,1.9849099957969119
2024-01-04 21:00:00,1.1588298097692247,0.544370014374602,1.7867127428434417
2024-01-04 22:00:00,0.8861371865006605,0.3000522075912373,1.5079178849659052
2024-01-04 23:00:00,0.6115760407663644,0.0073409533689957835,1.225691032555542
2024-01-05 00:00:00,0.3994868815827025,-0.1882026435996313,1.0208191063075296
2024-01-05 01:00:00,0.2874326555866492,-0.31678451968761595,0.9216334576761781
2024-01-05 02:00:00,0.269951495285807,-0.33774839696497905,0.8677709785271933
2024-01-05 03:00:00,0.31514389707103485,-0.2798590870107629,0.8910027348314894
2024-01-05 04:00:00,0.399249864020074,-0.19001311491221218,1.0164301687070632
2024-01-05 05:00:00,0.5257372662762314,-0.09051702607667625,1.1599163989088754
2024-01-05 06:00:00,0.7092079226027929,0.06334041077149427,1.3169139866470496
2024-01-05 07:00:00,0.9392393690931908,0.3432766236897475,1.5186631108847874
2024-01-05 08:00:00,1.161649982690024,0.5433076405400317,1.7702799428946665
2024-01-05 09:00:00,1.3014547620143566,0.7515889536985898,1.9486348411063248
2024-01-05 10:00:00,1.3136056453322034,0.6893045167584447,1.917049691534595
2024-01-05 11:00:00,1.2198277256083356,0.6127674975257532,1.8335665078398657
2024-01-05 12:00:00,1.0990519298686212,0.4851863016360461,1.6775655671172072
2024-01-05 13:00:00,1.03737527146946,0.3897741469033946,1.6317712114394256
2024-01-05 14:00:00,1.0763384662557578,0.4410644754015832,1.6905461926214511
2024-01-05 15:00:00,1.1966774146360322,0.5750179850470446,1.8231373394268888
2024-01-05 16:00:00,1.3423010179101138,0.7434216201918693,1.9720076171777179
2024-01-05 17:00:00,1.4574442793598672,0.8281527833363114,2.078306476518581
2024-01-05 18:00:00,1.506781480263945,0.8742779495549218,2.12935140552558
2024-01-05 19:00:00,1.4723056259864868,0.8940467608735159,2.11434201630046
2024-01-05 20:00:00,1.3448511021203753,0.7673857602912292,1.9489196754834717
2024-01-05 21:00:00,1.1281224105847376,0.5058945688602773,1.755847855847283
2024-01-05 22:00:00,0.851903320533247,0.2579305316125528,1.443804984639374
2024-01-05 23:00:00,0.5741597762357549,-0.03567849341148156,1.1652612151418285
2024-01-06 00:00:00,0.3592633953421328,-0.2557378069445851,0.9300247024692863
2024-01-06 01:00:00,0.24480408655546226,-0.38443799784904087,0.8756187495980572
2024-01-06 02:00:00,0.22534249998813505,-0.39443711350769106,0.8573614743976522
2024-01-06 03:00:00,0.26899695989627137,-0.31364837971515835,0.8962625661023663
2024-01-06 04:00:00,0.3520204174228204,-0.2959827162369669,0.9222726535016145
2024-01-06 05:00:00,0.47788867839532057,-0.1361883753192016,1.0281012154943565
2024-01-06 06:00:00,0.6612064113831837,0.04125324957502765,1.247631253579803
2024-01-06 07:00:00,0.8915489026058152,0.3158927612645462,1.482731256376212
2024-01-06 08:00:00,1.1147272255770875,0.5039936168592217,1.7450674842319953
2024-01-06 09:00:00,1.2557441271393341,0.6356217398276037,1.834552738255747
2024-01-06 10:00:00,1.2695345086014462,0.6386245025575471,1.8332831651379842
2024-01-06 11:00:00,1.1778018594177824,0.5211905590398461,1.7868859722241044
2024-01-06 12:00:00,1.0594512083146388,0.4190766275791948,1.6401265269495915
2024-01-06 13:00:00,1.000549696694787,0.35704248392274024,1.636449361250562
2024-01-06 14:00:00,1.0426045615065085,0.49502099101928804,1.6460147879893638
2024-01-06 15:00:00,1.1663150249857828,0.5450140410148133,1.7941853454245515
2024-01-06 16:00:00,1.3155505545245725,0.6982702623332833,1.949622184457424
2024-01-06 17:00:00,1.434504437820411,0.7849650018814768,2.039223127400566
2024-01-06 18:00:00,1.4878074574172873,0.8393811627534963,2.0967710418849745
2024-01-06 19:00:00,1.4574078539850968,0.845265299328753,2.0909365474409594
2024-01-06 20:00:00,1.3340945116888308,0.7094398179736029,1.9692906709520124
2024-01-06 21:00:00,1.1215262292711916,0.5053243402511071,1.7213012554306157
2024-01-06 22:00:00,0.8494414051050435,0.2323436532457063,1.4738970403628613
2024-01-06 23:00:00,0.5757614719730536,-0.03158942771680124,1.1971911171531273
2024-01-07 00:00:00,0.36481490850496034,-0.2513859168468153,1.0233946781001113
2024-01-07 01:00:00,0.2541503502089526,-0.3491114148707863,0.8603686907496756
2024-01-07 02:00:00,0.23828950739521448,-0.36714638835686275,0.8597227016122613
2024-01-07 03:00:00,0.2853145341153088,-0.2824314147407533,0.9076067681815001
2024-01-07 04:00:00,0.3714453805724415,-0.25270481785133375,1.005828850033661
2024-01-07 05:00:00,0.500128379301273,-0.1550694624231094,1.0924881709740453
2024-01-07 06:00:00,0.6859425662364799,0.024870474965600863,1.2852886056915178
2024-01-07 07:00:00,0.9184416994961956,0.2778728615150029,1.5202046925248824
2024-01-07 08:00:00,1.14341964092266,0.5341124474743948,1.7231210584293315
2024-01-07 09:00:00,1.2858663996900943,0.659656130776301,1.8899080988579775
2024-01-07 10:00:00,1.3007087148467473,0.6614430463238649,1.9090787043726474
2024-01-07 11:00:00,1.209646533646694,0.6276928300397628,1.8288362619991962
2024-01-07 12:00:00,1.0915859499811524,0.44444085213001183,1.7481739073903377
2024-01-07 13:00:00,1.0325997084874192,0.38089638677431725,1.614923859441668
2024-01-07 14:00:00,1.0742050625587456,0.45616066205053607,1.7211240704826811
2024-01-07 15:00:00,1.197115485589546,0.5861262369009423,1.7973481816221297
2024-01-07 16:00:00,1.3452187012799044,0.7165767762182216,1.9321821942090762
2024-01-07 17:00:00,1.4627299812529313,0.8673552467661312,2.1098623029912402
2024-01-07 18:00:00,1.514305497979557,0.8794913474116844,2.1267652263500305
2024-01-07 19:00:00,1.4819219264858443,0.8502336914972868,2.0659397328733777
2024-01-07 20:00:00,1.3563992331319563,0.7519762760575927,1.9481783818282203
2024-01-07 21:00:00,1.14142952026928,0.5041397048423367,1.7522405891359092
2024-01-07 22:00:00,0.8667862604127452,0.25539368137321483,1.4938412604727673
2024-01-07 23:00:00,0.5904272618805877,-0.045784169687594405,1.2036489372540817
2024-01-08 00:00:00,0.37671819860557987,-0.20688250150952736,1.0275572733079483
2024-01-08 01:00:00,0.26324523327440197,-0.3707767263157922,0.8801185742341617
2024-01-08 02:00:00,0.24456744747463854,-0.4038472195233848,0.8723107079153584
2024-01-08 03:00:00,0.28880372916718333,-0.3295367121470381,0.9275493259704178
2024-01-08 04:00:00,0.3722096559196465,-0.1992995015148202,0.9764512311342961
2024-01-08 05:00:00,0.49826563030131404,-0.137711359605838,1.0944910971920114
2024-01-08 06:00:00,0.6815827741425122,0.06362673947681742,1.27189612003091
2024-01-08 07:00:00,0.9117445499206851,0.28870288989379406,1.5119438738452977
2024-01-08 08:00:00,1.1345717791982082,0.49430307540636553,1.7343087759731421
2024-01-08 09:00:00,1.2750783619586423,0.7061359414163841,1.8884860738741953
2024-01-08 10:00:00,1.2882115777570673,0.6868206798729107,1.9024508728412544
2024-01-08 11:00:00,1.1956883288737166,0.5645958914280169,1.792261342239054
2024-01-08 12:00:00,1.076427892678019,0.42500456760277167,1.7039982349860914
2024-01-08 13:00:00,1.0165122909170983,0.39096425844498284,1.62846228041694
2024-01-08 14:00:00,1.0574640657598788,0.47929238830814586,1.6896292493293263
2024-01-08 15:00:00,1.1799979626203083,0.5537309379630254,1.810983782858079
2024-01-08 16:00:00,1.3279989858706212,0.733095378263227,1.9367810784571264
2024-01-08 17:00:00,1.4456757750512559,0.8303206307305816,2.059311814606466
2024-01-08 18:00:00,1.497674088380924,0.9037008646262767,2.1018691147642112
2024-01-08 19:00:00,1.465956585074344,0.8191280946897953,2.0607384648444746
2024-01-08 20:00:00,1.3413258422860403,0.7262184284817258,1.9549494053603391
2024-01-08 21:00:00,1.1274534722221465,0.44864078681053643,1.799350780646954
2024-01-08 22:00:00,0.8540896694904578,0.21244305272580485,1.4332495745388127
2024-01-08 23:00:00,0.5791665261255218,-0.028992776325746688,1.1397365888522448
2024-01-09 00:00:00,0.3670219424961889,-0.24165628402287748,0.954595077281183
2024-01-09 01:00:00,0.2552126581558276,-0.32223086906362863,0.8262759635114292
2024-01-09 02:00:00,0.23826711062756645,-0.35410614136646784,0.8687165151443004
2024-01-09 03:00:00,0.2842727668981848,-0.3292893774631177,0.8955555855468644
2024-01-09 04:00:00,0.3694534601292433,-0.22045577888882256,1.0240514073092724
2024-01-09 05:00:00,0.49725798188789444,-0.08041821897757996,1.1029985459477158
2024-01-09 06:00:00,0.6822664305239952,0.04840602115290823,1.2541790472431593
2024-01-09 07:00:00,0.9140322780634956,0.31825165113681536,1.5018285363311143
2024-01-09 08:00:00,1.1383478193728087,0.5369657153370699,1.7769629634454425
2024-01-09 09:00:00,1.280200301904422,0.6757392897234459,1.8977059062392516
2024-01-09 10:00:00,1.2945126115412862,0.659980522348016,1.9566648990611757
2024-01-09 11:00:00,1.20297986934715,0.5928777507341023,1.8744040779530413
2024-01-09 12:00:00,1.084502501964095,0.44337706704724644,1.6861393854405995
2024-01-09 13:00:00,1.025146889006142,0.4209974761237148,1.6181703259674924
2024-01-09 14:00:00,1.0664233735245334,0.4851660098846786,1.68382753603565
2024-01-09 15:00:00,1.1890381325133887,0.5732988492052667,1.7721907577339981
2024-01-09 16:00:00,1.3368713708639528,0.7326820171993278,1.9647568557165103
2024-01-09 17:00:00,1.4541307845708626,0.8397838498068863,2.044177184003605
2024-01-09 18:00:00,1.5054650786836885,0.8808220620920274,2.1503194592879664
2024-01-09 19:00:00,1.472843730961905,0.8329298293702289,2.098466856020754
2024-01-09 20:00:00,1.347079937179936,0.7494444740067551,1.9509154880051705
2024-01-09 21:00:00,1.1318596044260918,0.5247522788249306,1.7332888981782766
2024-01-09 22:00:00,0.8569507239733352,0.2689547147891586,1.487968022141366
2024-01-09 23:00:00,0.5803064633042332,-0.0019597169958950516,1.2253170632589006
2024-01-10 00:00:00,0.36628880831441135,-0.22218759485902542,0.9938131270013644
2024-01-10 01:00:00,0.25248128307791384,-0.4160034219931879,0.8382865740459656
2024-01-10 02:00:00,0.23344145924740534,-0.4471394263416842,0.8348798830848762
2024-01-10 03:00:00,0.27728790414759374,-0.35081029097639077,0.918716273016902
2024-01-10 04:00:00,0.3602771051457364,-0.22754652247520346,1.0099868103019338
2024-01-10 05:00:00,0.4858916257689428,-0.1105516195052919,1.0781815688884984
2024-01-10 06:00:00,0.6687459999307468,0.06660954896020961,1.273771417636978
2024-01-10 07:00:00,0.898428332328964,0.25449186389756046,1.517493896821043
2024-01-10 08:00:00,1.1207652750646673,0.49934327535386686,1.688536785662816
2024-01-10 09:00:00,1.2607776847607828,0.6553932254676251,1.8491808122700748
2024-01-10 10:00:00,1.2734208417917858,0.6808743522927087,1.846655501733737
2024-01-10 11:00:00,1.1804205928087976,0.5946013019924612,1.8497578493548132
2024-01-10 12:00:00,1.060705984992318,0.44658925681963196,1.6532153603698576
2024-01-10 13:00:00,1.0003695013232439,0.36451669954206695,1.5686918433255286
2024-01-10 14:00:00,1.0409446883527371,0.4227844035707346,1.6290179952361792
2024-01-10 15:00:00,1.1631576783397122,0.5719366832887971,1.7531789629296515
2024-01-10 16:00:00,1.3109050744145518,0.7157217717778671,1.9286451740138717
2024-01-10 17:00:00,1.4284071481379266,0.8052283842794713,2.0642303730339946
2024-01-10 18:00:00,1.4803211389812034,0.9110228689736231,2.110774461901948
2024-01-10 19:00:00,1.4486208497336086,0.8372112326904969,2.0780616291524736
2024-01-10 20:00:00,1.3241194760621289,0.6975439037370744,1.919377699908255
2024-01-10 21:00:00,1.110498538614018,0.49793522182423505,1.72529154364759
2024-01-10 22:00:00,0.8375172500907153,0.2811843657928153,1.4432196615579032
2024-01-10 23:00:00,0.5631156574324832,-0.05972752288012573,1.178889930763381
2024-01-11 00:00:00,0.3516383899648251,-0.26591418803888095,0.9359820833544196
2024-01-11 01:00:00,0.24064753946068618,-0.42072700677567915,0.852327457488526
2024-01-11 02:00:00,0.22467538298998035,-0.38048806483205294,0.8375018957028559
2024-01-11 03:00:00,0.2718115949234783,-0.3752755759065186,0.8533169279863592
2024-01-11 04:00:00,0.35828048277183355,-0.24847176591393094,0.984031473400686
2024-01-11 05:00:00,0.48752949864784234,-0.14523017377459152,1.1318904979319917
2024-01-11 06:00:00,0.6741355286154966,0.018874398930474996,1.2976241271817377
2024-01-11 07:00:00,0.9076469231216753,0.310176663967235,1.476648084443847
2024-01-11 08:00:00,1.1338489335463722,0.5063744863740727,1.7176866163945783
2024-01-11 09:00:00,1.277719853493005,0.6560861295074221,1.8590226335340454
2024-01-11 10:00:00,1.2941717405894588,0.6781279509956857,1.967328045055141
2024-01-11 11:00:00,1.204887073787563,0.5721947454150517,1.8190234661389857
2024-01-11 12:00:00,1.0887519083755204,0.48057492462432083,1.7021768475651915
2024-01-11 13:00:00,1.031816631479355,0.4003898306913695,1.6252043935517102
2024-01-11 14:00:00,1.0755741031208697,0.46132226192692577,1.6651037945569995
2024-01-11 15:00:00,1.2007116785862066,0.5825082431203854,1.8271929249307446
2024-01-11 16:00:00,1.3510895739438669,0.7310248458060746,1.9702862624279336
2024-01-11 17:00:00,1.470894518772972,0.8457538157791936,2.036681052631502
2024-01-11 18:00:00,1.5247534794418351,0.9057388404521534,2.118393294696303
2024-01-11 19:00:00,1.4946136417900968,0.8363305949516828,2.1031582842092615
2024-01-11 20:00:00,1.3712655865600945,0.7700074926355688,1.954842204174328
2024-01-11 21:00:00,1.1583725213930998,0.5794217025778617,1.7642742852366213
2024-01-11 22:00:00,0.8856798981708209,0.256907444093824,1.5119916445350445
2024-01-11 23:00:00,0.6111187524988372,-0.0012879483562695442,1.2142000725145667
2024-01-12 00:00:00,0.399029593350798,-0.21024659869695467,1.0228215319557483
2024-01-12 01:00:00,0.2869753674029998,-0.35420783670264044,0.9023829519557173
2024-01-12 02:00:00,0.2694942071503469,-0.3140433973970584,0.9298425782295626
2024-01-12 03:00:00,0.3146866089767304,-0.2882191979600656,0.9164300172439103
2024-01-12 04:00:00,0.3987925759842649,-0.21148423824353302,1.0282318033359799
2024-01-12 05:00:00,0.5252799782850244,-0.04484435006399982,1.1288108571771098
2024-01-12 06:00:00,0.7087506346608224,0.1414919214651191,1.3290317382227412
2024-01-12 07:00:00,0.9387820811861884,0.31355555207306823,1.5286796305580699
2024-01-12 08:00:00,1.1611926948454763,0.599686853233838,1.7491946124626472
2024-01-12 09:00:00,1.3009974742146506,0.6686676910169065,1.9335368455728545
2024-01-12 10:00:00,1.3131483575820952,0.6980151254550956,1.965331478369936
2024-01-12 11:00:00,1.2193704379054966,0.6520586674072143,1.8167025822610217
2024-01-12 12:00:00,1.098594642213877,0.4908712584862062,1.7063901711121872
2024-01-12 13:00:00,1.0369179838636895,0.4201222902218572,1.672465814915447
2024-01-12 14:00:00,1.0758811786990763,0.49656431000675677,1.6630772210567755
2024-01-12 15:00:00,1.196220127128735,0.5663204831429849,1.8286244261623341
2024-01-12 16:00:00,1.3418437304472994,0.7266376532440849,1.9040939061155604
2024-01-12 17:00:00,1.4569869919487115,0.8136618832279267,2.0589477577072137
2024-01-12 18:00:00,1.5063241928999815,0.8967823241671227,2.123504660635846
2024-01-12 19:00:00,1.4718483386697292,0.8692389215958287,2.0808859083225393
2024-01-12 20:00:00,1.3443938148512835,0.7499826792680228,1.967086092402078
2024-01-12 21:00:00,1.1276651233667474,0.5320314752157063,1.7831060814604913
2024-01-12 22:00:00,0.8514460333613924,0.25093362634405586,1.4471466697999318
2024-01-12 23:00:00,0.573702489113167,-0.05150756580151257,1.1955548656534696
2024-01-13 00:00:00,0.35880610826836157,-0.22403778124598417,0.9736370046063338
2024-01-13 01:00:00,0.24434679952995275,-0.38712913453916614,0.8056201058709097
2024-01-13 02:00:00,0.2248852130107789,-0.397474607986691,0.8214888516364236
2024-01-13 03:00:00,0.26853967296616577,-0.35161320752702313,0.8411639993918635
2024-01-13 04:00:00,0.35156313054509236,-0.2686572547678371,0.964657745464851
2024-01-13 05:00:00,0.47743139156217534,-0.14392005197597071,1.1408282644001018
2024-01-13 06:00:00,0.6607491245992949,0.0373531081390825,1.2876116571318246
2024-01-13 07:00:00,0.891091615871,0.266135314501899,1.5005918924972923
2024-01-13 08:00:00,1.1142699388787995,0.51396709095829,1.726807050263221
2024-01-13 09:00:00,1.2552868404975939,0.64482305455047,1.8361419912681205
2024-01-13 10:00:00,1.269077222009414,0.7198004575288263,1.8686025847380805
2024-01-13 11:00:00,1.1773445728762917,0.5501697037767114,1.836408666870992
2024-01-13 12:00:00,1.0589939218246385,0.4174576447725737,1.667485924415975
2024-01-13 13:00:00,1.0000924102471174,0.3985576094156966,1.6399924813452695
2024-01-13 14:00:00,1.0421472751081688,0.4476753569572741,1.635323924859504
2024-01-13 15:00:00,1.1658577386366185,0.5516245375772243,1.7827366475844162
2024-01-13 16:00:00,1.3150932682195873,0.75010968300181,1.9355741910849524
2024-01-13 17:00:00,1.4340471515673903,0.80162040015246,2.0873895813374426
2024-01-13 18:00:00,1.487350171211772,0.8730732445599874,2.109472517568172
2024-01-13 19:00:00,1.4569505678314938,0.8801483284238228,2.0280092142677426
2024-01-13 20:00:00,1.3336372255779767,0.7390002303857327,1.9188639908392806
2024-01-13 21:00:00,1.1210689432086716,0.5649904556083505,1.7277859613624504
2024-01-13 22:00:00,0.8489841190914189,0.23329481350619571,1.4224588438284747
2024-01-13 23:00:00,0.575304186005152,-0.014528523105903426,1.2008293266296532
2024-01-14 00:00:00,0.36435762258923743,-0.22957497156908374,1.009215796827911
2024-01-14 01:00:00,0.2536930643387273,-0.3971906175488021,0.8745198387083299
2024-01-14 02:00:00,0.23783222157553363,-0.3725284430517338,0.8558701162777564
2024-01-14 03:00:00,0.2848572483433419,-0.33858496898597346,0.8935991538160682
2024-01-14 04:00:00,0.3709880948486254,-0.24492622653525306,0.9729740832936867
2024-01-14 05:00:00,0.49967109362621503,-0.07262670526200732,1.0971908143390794
2024-01-14 06:00:00,0.6854852806102054,0.02773659567220734,1.2496339008269175
2024-01-14 07:00:00,0.9179844139194542,0.30008825963554364,1.5104310354203019
2024-01-14 08:00:00,1.1429623553941681,0.5660809083675931,1.735572250090178
2024-01-14 09:00:00,1.285409114209044,0.6712840096011802,1.9289001672882484
2024-01-14 10:00:00,1.3002514294126934,0.7232429374405153,1.941684637932822
2024-01-14 11:00:00,1.2091892482632471,0.5701695569815688,1.8248191141989798
2024-01-14 12:00:00,1.091128664642525,0.45538853404736956,1.7084581702609607
2024-01-14 13:00:00,1.0321424232004583,0.38251424050133226,1.6697983828677272
2024-01-14 14:00:00,1.0737477773184765,0.46962604600868296,1.6290971985122722
2024-01-14 15:00:00,1.1966582003984443,0.5666505044100415,1.8213019387144354
2024-01-14 16:00:00,1.3447614161372619,0.7148970261805143,1.9637035881340132
2024-01-14 17:00:00,1.4622726961579584,0.8770343340592323,2.108480134965071
2024-01-14 18:00:00,1.5138482129323427,0.8506419295002872,2.1254157895918
2024-01-14 19:00:00,1.4814646414852537,0.8813297765909971,2.071251638125407
2024-01-14 20:00:00,1.3559419481790405,0.7895203019276946,1.9949049886661931
2024-01-14 21:00:00,1.1409722353647744,0.5074894756145655,1.7033614721273649
2024-01-14 22:00:00,0.8663289755571355,0.22055118845348146,1.4530557673678783
2024-01-14 23:00:00,0.5899699770709083,-0.011913119525766461,1.2070052711210637
2024-01-15 00:00:00,0.3762609138602072,-0.22860805085030528,1.0120464824534572
2024-01-15 01:00:00,0.26278794856239396,-0.32129569282673814,0.8937888585318273
2024-01-15 02:00:00,0.24411016281287523,-0.3768944873132233,0.8779580836036125
2024-01-15 03:00:00,0.28834644455313974,-0.3345909118892236,0.9429434838719323
2024-01-15 04:00:00,0.3717523713491726,-0.2709812521374029,1.0345466390199913
2024-01-15 05:00:00,0.49780834578425714,-0.13854706333276964,1.0727957988211412
2024-01-15 06:00:00,0.6811254896743766,0.08604194859799624,1.3110203759765466
2024-01-15 07:00:00,0.9112872655019469,0.32815473434866865,1.5495819877798784
2024-01-15 08:00:00,1.1341144948277908,0.5138100181175129,1.724768256012077
2024-01-15 09:00:00,1.274621077635673,0.694456377462943,1.8733836496885619
2024-01-15 10:00:00,1.2877542934811004,0.7036662873652735,1.9231023078855365
2024-01-15 11:00:00,1.1952310446483652,0.6178921412144153,1.7917430089686706
2024-01-15 12:00:00,1.0759706084974585,0.4276271208623836,1.7196033426826045
2024-01-15 13:00:00,1.0160550067881966,0.3898684609346282,1.6566502657167865
2024-01-15 14:00:00,1.057006781677686,0.4674246327233008,1.7221252199636377
2024-01-15 15:00:00,1.1795406785872873,0.5456637757739896,1.7895219179855644
2024-01-15 16:00:00,1.3275417018860631,0.684536917083235,1.9116304172704717
2024-01-15 17:00:00,1.4452184911144417,0.8626132226470685,2.0611513427222836
2024-01-15 18:00:00,1.4972168044916896,0.9243397748853895,2.161890131393103
